order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,region,status,_source_file,_source_type,_row_hash
ORD001,1,P001,2,85000,170000,2024-01-05,credit_card,North,completed,sales.csv,CSV,6e1e1e65683cb886db9a792dde40ffd6c4be7c5f549d4040ac69ee300782f7b3
ORD002,2,P002,1,2500,2500,2024-01-07,cash,East,completed,sales.csv,CSV,9e35fe285e094077c40e09bb3773c15cbb2cd3e517af6d2f0d696a7999b782fd
ORD003,3,P005,3,8900,26700,2024-01-10,credit_card,West,completed,sales.csv,CSV,dae372b8af1eee9fca9314df805ca9b4ba392cc0db51120ffa7b092c4d378fd0
ORD004,4,P003,1,3200,3200,2024-01-12,paypal,South,pending,sales.csv,CSV,b9409cd580f2196e355b8de144da6df146bffd89aa6764607cf683aec7e5c130
ORD005,5,P001,1,85000,85000,2024-01-15,credit_card,North,completed,sales.csv,CSV,90c928a9895339c236483f3f5a730d48a99d238a5142563066d1910b8e53e077
ORD006,2,P004,1,45000,45000,2024-01-18,credit_card,East,completed,sales.csv,CSV,d1031d9037f2cb03f2059fb578d9c17cabf5a2a434cd03a483b78814b56645a5
ORD007,1,P006,2,12000,24000,2024-01-20,cash,North,completed,sales.csv,CSV,01958520ca0bb675f64f47ce5cd659db0a60cb04a4a5afb41bb04f15ae1ac0cd
ORD008,Unknown,P002,5,2500,12500,2024-01-22,cash,West,pending,sales.csv,CSV,e6c0abcc7d0fc6250bdd1a58c958a1a8c43723ac2885afa4d1a8be78a27ed3a6
ORD009,9,P007,1,5500,5500,2024-01-25,paypal,South,completed,sales.csv,CSV,8624d1cb16211e8d04787554b2c1f56534571fb9d90b6fb990c3544ce78d28ec
ORD010,10,P001,1,85000,85000,2024-02-01,credit_card,East,completed,sales.csv,CSV,ef0bef3dac0868114ed5f4b396d2d264973e3a6516029504b84a6a66a2219854
ORD011,3,P005,2,8900,17800,2024-02-03,cash,West,completed,sales.csv,CSV,127c577c3a3330e034997ed75e3b4b8f56e6990c48a69dd61c36aea166a06ee7
ORD012,7,P006,3,12000,36000,2024-02-05,credit_card,North,completed,sales.csv,CSV,837b1fff2407c57f82dd99e2b5b9d453340d4e195c67ebd7bc9fe9e2a2323024
ORD013,12,P003,1,3200,3200,2024-02-08,paypal,South,completed,sales.csv,CSV,c048553ee36980b975fb3e5e033f775d4c9b24f9e2e68b1e56b75c5b69669871
ORD014,5,P004,1,45000,45000,2024-02-10,credit_card,North,cancelled,sales.csv,CSV,c5e37587814e0b026e2aff5afbaf1a2fb97d6d3f5f852099cb0ac52a373e8e39
ORD015,6,P002,10,2500,25000,2024-02-12,cash,East,completed,sales.csv,CSV,1af071db856c37d244ce161e01b15d766b1012a6f885856c041176e550401434
ORD017,14,P007,2,5500,11000,2024-02-18,paypal,West,pending,sales.csv,CSV,ffb8edbb282b8a245ecc06db415a664bc688958c1d41ec46718fc293f69a3541
ORD018,9,P001,1,85000,85000,2024-02-20,credit_card,South,completed,sales.csv,CSV,b609f29355eee0387ee07a59d29d730f9631e534c7b95c271b1f4bfd7991f2b1
ORD019,10,P005,4,8900,35600,2024-02-22,cash,East,completed,sales.csv,CSV,f459ec049aa5dce2bbe1a78234ce58ace4d2fa2c11b3fb022608b1b9f9c2322c
ORD020,Unknown,P006,1,12000,12000,2024-02-25,Unknown,North,unknown,sales.csv,CSV,f80b900beda20d8d3f29c9e90735b5592047bb80628dd5b51c8e0a004f2eefce
ORD021,1,P002,2,2500,5000,2024-03-01,credit_card,North,completed,sales.csv,CSV,d99ad8c51a8e0a200c15502448627a052278fb8ed29164b14903c228a4b95237
ORD022,3,P001,1,85000,-85000,2024-03-05,credit_card,West,refunded,sales.csv,CSV,568dde5a2b4c727a8e84d1dc0bf154fcc1a359765aae58a676eeef515bcc7041
ORD023,12,P003,3,3200,9600,2024-03-08,paypal,South,completed,sales.csv,CSV,97ea581ac3557e18cc72be264c07faf8ff04fc39e5a3e379ddf350ddae7e2ace
ORD024,5,P007,1,5500,5500,2024-03-10,cash,North,completed,sales.csv,CSV,7e20b198e098f06857e9a643ecd336a7cd08436b19dd519c8882c20d89dda2be
ORD025,15,P004,1,45000,45000,2024-03-12,credit_card,East,completed,sales.csv,CSV,7f90fa08fab76eb68fcb6d4900f34f2ef125f10e2040db45f4e6db74576960e5
